date,pm2_5,temp_mean,temp_max,temp_min,precip_total,wind_speed_max,wind_speed_mean,wind_dir_dominant
2024-08-02,67.0,27.791666666666668,30.4,25.9,6.8,10.8,6.079166666666667,216.51796518414372
2024-08-03,60.0,27.633333333333336,31.4,25.2,6.6,14.5,5.825,222.66005610966258
2024-08-04,57.0,27.537499999999998,30.9,25.0,8.7,14.8,7.183333333333334,208.4217198562501
2024-08-05,48.0,27.541666666666668,30.9,25.5,6.8,18.7,6.266666666666667,212.22553967765273
2024-08-06,61.0,27.84166666666667,31.9,25.0,8.6,19.2,7.7749999999999995,246.18796855383107
2024-08-07,53.0,27.40833333333333,31.1,24.8,4.6,12.7,5.058333333333333,224.79894376151418
2024-08-08,65.0,28.22083333333333,31.5,25.2,0.0,10.8,5.766666666666667,238.97122112658067
2024-08-09,57.0,29.545833333333334,33.6,26.5,0.5,13.6,8.454166666666667,232.2364594239883
2024-08-10,51.0,29.337500000000002,33.7,26.0,4.6,16.5,10.158333333333333,238.378578274885
2024-08-11,46.0,29.454166666666666,34.4,25.9,6.2,20.4,12.033333333333333,247.59048970301177
2024-08-12,44.0,28.5,32.0,26.0,16.7,14.7,7.3125,227.24954560961936
2024-08-13,52.0,28.566666666666666,32.1,25.6,1.0999999999999999,16.3,8.316666666666666,198.58539284320506
2024-08-14,67.0,28.858333333333334,33.2,25.8,8.0,13.4,6.5874999999999995,236.0676530128486
2024-08-15,54.0,29.358333333333334,33.1,26.1,1.5,14.1,7.354166666666667,228.65334057450863
2024-08-16,53.0,29.295833333333334,33.8,26.3,4.6000000000000005,15.0,7.558333333333334,238.25964382629093
2024-08-17,46.0,28.825,31.6,26.4,1.0999999999999999,14.1,8.75,223.18994265261193
2024-08-18,51.0,29.224999999999998,32.8,26.5,0.7,15.5,6.891666666666667,214.60146967186355
2024-08-19,48.0,29.129166666666666,33.4,25.8,4.0,14.4,6.866666666666667,232.60792005190285
2024-08-20,56.0,28.516666666666666,32.7,25.9,6.3,12.8,6.158333333333334,273.1724456476505
2024-08-21,52.0,28.704166666666666,32.8,25.8,3.0999999999999996,9.2,5.558333333333334,285.3017947548969
2024-08-22,58.0,29.474999999999998,33.2,26.3,0.8,12.3,8.491666666666667,214.05190144847947
2024-08-23,51.0,29.662499999999998,34.1,26.5,0.2,14.0,6.516666666666667,236.75963011992036
2024-08-24,59.0,28.929166666666664,33.4,25.7,5.9,13.8,7.0,213.08137007043078
2024-08-25,53.0,28.020833333333332,31.9,25.6,7.9,13.9,5.970833333333334,249.53220114092616
2024-08-26,51.0,28.84583333333333,33.6,25.5,2.4,15.0,6.879166666666666,248.03098380105286
2024-08-27,52.0,28.15833333333333,32.7,25.0,0.2,17.3,6.8125,223.12853121488172
2024-08-28,47.0,27.375,30.6,24.7,16.3,15.9,6.295833333333333,155.69155231199503
2024-08-29,49.0,27.429166666666664,30.2,25.1,16.3,20.5,8.3375,208.43280152350326
2024-08-30,57.0,28.308333333333334,31.9,25.4,4.4,18.6,8.870833333333334,246.32969410573133
2024-08-31,30.0,28.183333333333334,31.5,25.0,0.2,17.1,8.754166666666666,261.6286355432349
2024-09-01,47.0,27.90833333333333,32.3,25.4,18.1,17.0,9.320833333333333,276.3802964166334
2024-09-02,51.0,27.0625,31.0,25.0,23.0,12.2,6.416666666666667,286.9101216207052
2024-09-03,54.0,26.7375,30.2,24.8,11.2,14.4,7.020833333333333,238.10138304333583
2024-09-04,57.0,27.295833333333334,30.5,25.3,13.5,14.4,7.633333333333333,230.348627796847
2024-09-05,60.0,28.05,32.1,24.4,8.4,18.4,9.924999999999999,252.1826772296482
2024-09-06,66.0,28.03333333333333,31.9,25.4,17.8,22.0,10.754166666666668,259.4235071426752
2024-09-07,66.0,28.708333333333332,32.0,25.4,0.8,18.0,11.995833333333332,241.32015320068246
2024-09-08,51.0,28.729166666666668,32.3,26.0,1.6,17.9,11.295833333333334,226.84163912589622
2024-09-09,50.0,28.09583333333333,31.0,26.3,4.1,17.3,10.4,214.95855153935918
2024-09-10,54.0,28.0,32.0,25.4,6.4,15.6,9.383333333333333,221.637791859174
2024-09-11,52.0,27.883333333333336,30.7,26.0,6.6,13.5,7.875,228.44751759789776
2024-09-12,57.0,27.745833333333334,32.3,25.1,13.7,15.8,7.075,259.39155310110255
2024-09-13,62.0,27.95,31.4,25.8,6.1,18.0,7.291666666666667,249.29368572577235
2024-09-14,61.0,27.641666666666666,31.8,25.1,18.0,16.0,9.458333333333334,245.8064496266278
2024-09-15,57.0,27.433333333333334,31.7,25.4,17.4,19.9,10.891666666666666,252.39418983465708
2024-09-16,71.0,28.258333333333336,32.9,24.6,13.2,22.0,11.820833333333333,275.77304581186326
2024-09-17,84.0,28.379166666666666,32.9,26.1,3.9,18.5,12.0875,289.6690517814864
2024-09-18,61.0,27.079166666666666,31.6,25.1,19.5,18.4,8.579166666666667,295.21153893771776
2024-09-19,73.0,27.270833333333332,31.5,24.7,5.4,7.6,5.25,279.6458585188147
2024-09-20,54.0,27.008333333333336,31.9,24.9,15.299999999999999,13.4,6.720833333333334,245.76165453567154
2024-09-21,11.0,27.2625,30.9,24.9,10.700000000000001,18.8,7.325,229.32575158927224
2024-09-22,13.0,27.4875,30.1,26.0,11.4,17.6,9.175,208.22018377246496
2024-09-23,62.0,27.962500000000002,31.0,25.8,3.6,13.8,7.5125,211.18131968122563
2024-09-24,59.0,27.275000000000002,28.9,26.0,4.7,9.7,6.279166666666666,169.911130592172
2024-09-25,72.0,27.3125,30.6,24.8,6.699999999999999,8.5,5.033333333333333,78.18246342641669
2024-09-26,85.0,27.520833333333332,31.5,25.1,9.2,14.1,5.125,76.9998408062594
2024-09-27,95.0,27.47083333333333,31.8,24.8,5.6,10.2,5.1625000000000005,348.50706392960177
2024-09-28,78.0,28.4875,31.5,25.5,1.6,13.2,6.825,193.50196516163
2024-09-29,56.0,29.120833333333334,31.8,26.6,2.2,13.3,7.8,191.30383419720806
2024-09-30,52.0,28.8,33.3,25.8,14.2,14.8,8.270833333333334,242.6711823920046
2024-10-01,51.0,27.65416666666667,31.3,25.2,7.8,12.3,5.883333333333333,163.09596973867633
2024-10-02,44.0,27.662499999999998,31.0,24.9,3.1,17.3,8.1875,119.27509973962687
2024-10-03,51.0,26.537499999999998,30.2,24.1,23.599999999999998,14.7,8.3375,114.0681026795248
2024-10-04,52.0,26.787499999999998,31.0,23.8,40.6,12.5,7.520833333333333,55.79773849585186
2024-10-05,77.0,28.0125,31.8,24.6,0.1,10.9,7.045833333333333,17.06753721237999
2024-10-06,88.0,28.254166666666666,32.3,24.1,0.0,10.5,7.720833333333332,24.174431154559464
2024-10-07,71.0,28.575,31.9,25.2,0.5,11.7,6.933333333333334,32.39456372014021
2024-10-08,55.0,28.15833333333333,32.1,25.0,1.3,12.4,6.8500000000000005,14.523079764779334
2024-10-09,63.0,27.275000000000002,31.1,24.8,7.7,12.1,5.7625,11.327082462931811
2024-10-10,83.0,27.22083333333333,31.7,24.9,15.899999999999999,17.2,7.920833333333333,23.703661930813375
2024-10-11,74.0,27.995833333333334,32.2,24.5,0.0,10.3,6.033333333333334,6.413107992982962
2024-10-12,91.0,28.0125,32.2,25.0,1.1,15.1,7.5249999999999995,27.093485095898167
2024-10-13,66.0,27.620833333333334,32.0,25.2,2.5,17.7,6.741666666666667,3.244508342665028
2024-10-14,74.0,27.974999999999998,32.1,25.0,3.1,8.8,5.195833333333334,334.64440536213664
2024-10-15,92.0,28.75,32.8,25.1,0.0,10.2,4.983333333333333,300.5434574853273
2024-10-16,80.0,28.104166666666668,32.2,25.5,3.1,10.1,5.754166666666666,68.31369526709481
2024-10-17,92.0,28.40833333333333,32.4,25.0,0.9,10.0,4.633333333333334,60.00536459446147
2024-10-18,66.0,26.724999999999998,31.3,24.4,8.700000000000001,10.2,5.9125000000000005,22.197758556575927
2024-10-19,44.0,26.066666666666666,30.0,24.1,32.2,13.5,6.591666666666666,48.92048794368349
2024-10-20,27.0,26.25,29.6,23.9,16.4,15.7,10.141666666666667,115.36168357048643
2024-10-21,48.0,27.537499999999998,31.2,24.0,2.4,8.3,4.504166666666666,107.08009541616384
2024-10-22,57.0,27.525000000000002,31.8,24.4,7.3,11.9,7.358333333333333,317.5544535036037
2024-10-23,63.0,26.575,31.0,23.9,5.1,11.1,6.158333333333334,318.1677712602785
2024-10-24,95.0,27.90833333333333,32.3,24.2,0.0,11.7,7.029166666666666,2.0060744287713543
2024-10-25,119.0,28.075,31.7,24.2,0.6000000000000001,9.8,7.3,304.63364325195596
2024-10-26,74.0,29.075,33.2,25.0,0.1,11.6,8.779166666666667,288.9651547971308
2024-10-27,64.0,28.84166666666667,33.4,26.4,9.3,16.1,9.6625,292.44098953929847
2024-10-28,69.0,27.129166666666666,30.5,24.2,14.299999999999999,15.7,6.966666666666666,29.940933033282075
2024-10-29,77.0,27.337500000000002,31.9,24.0,5.7,12.7,4.629166666666666,315.1230551770296
2024-10-30,68.0,26.65416666666667,31.1,24.0,3.9,10.6,4.8625,318.1913430634541
2024-10-31,76.0,27.683333333333334,31.9,24.0,1.7,11.2,4.9375,321.34167278871513
2024-11-01,76.0,27.670833333333334,32.2,25.0,12.5,10.5,4.6875,324.63720283593614
2024-11-02,91.0,27.854166666666668,32.0,24.9,0.8,18.5,9.725,45.34398879041741
2024-11-03,87.0,27.22083333333333,31.5,23.9,0.0,11.0,7.9125000000000005,36.12360261472297
2024-11-04,87.0,27.47083333333333,31.4,24.4,0.30000000000000004,15.3,8.533333333333333,41.53063861549926
2024-11-05,69.0,26.166666666666668,30.1,23.9,2.6,17.4,9.595833333333333,29.074512324528982
2024-11-06,63.0,26.566666666666666,29.5,24.1,1.1,16.3,8.933333333333334,21.0193028807891
2024-11-07,77.0,27.3625,31.0,24.5,0.6,17.7,8.433333333333334,29.184642846443296
2024-11-08,82.0,27.316666666666666,31.7,23.9,0.6000000000000001,14.9,8.029166666666667,24.8093890550817
2024-11-09,99.0,27.329166666666666,31.2,24.0,0.0,11.1,7.416666666666667,4.030970292877991
2024-11-10,128.0,27.316666666666666,31.9,23.0,0.0,12.5,7.820833333333333,7.332385223268799
2024-11-11,105.0,27.558333333333334,32.5,22.6,0.0,11.2,6.8,358.5001394412466
2024-11-12,120.0,28.59583333333333,32.5,23.6,0.0,10.0,7.279166666666666,359.649713227494
2024-11-13,124.0,30.829166666666666,35.8,25.9,0.0,7.9,5.8125,7.3574332606434085
2024-11-14,117.0,30.125,34.8,26.9,8.5,9.6,4.870833333333334,51.28230608542241
2024-11-15,90.0,28.34166666666667,32.8,24.6,10.8,5.8,3.266666666666667,272.11899425790807
2024-11-16,84.0,29.84166666666667,34.8,26.2,0.7999999999999999,6.2,2.3291666666666666,215.71333631836765
2024-11-17,76.0,28.354166666666668,34.3,24.7,25.6,13.8,4.645833333333333,36.08803646303159
2024-11-18,76.0,28.183333333333334,32.7,24.5,0.2,10.1,6.6000000000000005,17.52681937101838
2024-11-19,73.0,28.75,33.3,24.4,0.0,7.1,5.6125,40.86059621361406
2024-11-20,73.0,29.125,33.5,24.6,0.0,9.2,6.391666666666667,32.56353248097936
2024-11-21,64.0,29.34583333333333,34.2,24.8,0.2,9.7,5.1499999999999995,29.59086676912135
2024-11-22,79.0,29.320833333333336,33.6,25.2,0.1,10.3,5.6000000000000005,56.640837895912384
2024-11-23,67.0,29.354166666666668,33.7,25.5,0.1,11.8,6.608333333333333,43.018652594229636
2024-11-24,62.0,29.195833333333336,33.5,25.1,0.4,11.9,7.029166666666666,43.344455776610914
2024-11-25,70.0,29.508333333333336,33.5,25.5,0.39999999999999997,12.6,6.854166666666667,45.092302242074155
2024-11-26,63.0,29.65833333333333,33.5,25.4,0.0,12.7,7.391666666666667,38.25065207664016
2024-11-27,67.0,29.366666666666664,33.0,25.5,0.7999999999999999,12.1,7.745833333333334,57.17427368831927
2024-11-28,62.0,28.545833333333334,32.7,24.6,0.0,12.5,9.816666666666666,60.76560948402077
2024-11-29,69.0,26.9875,31.5,22.7,0.0,11.8,7.429166666666667,51.38304433087702
2024-11-30,94.0,26.670833333333334,31.6,21.9,0.0,9.0,5.5874999999999995,0.9021304923341626
2024-12-01,119.0,27.59583333333333,33.2,22.2,0.0,8.9,6.175,356.311292893364
2024-12-02,133.0,28.75,34.7,22.9,0.0,7.3,3.8625000000000003,322.0634711600686
2024-12-03,127.0,30.09583333333333,35.9,25.0,0.0,8.9,5.958333333333333,21.65568703337224
2024-12-04,111.0,30.495833333333334,35.6,25.5,0.0,11.4,6.2250000000000005,23.870555373891104
2024-12-05,91.0,30.554166666666664,35.3,26.0,0.0,9.1,5.1125,50.346907494421664
2024-12-06,95.0,30.766666666666666,35.3,26.2,0.0,7.4,5.445833333333333,56.47847273348599
2024-12-07,99.0,30.4875,34.8,26.5,1.7000000000000002,12.5,5.904166666666666,67.15765180780126
2024-12-08,84.0,30.34583333333333,34.0,27.1,0.9,13.3,6.1375,58.170803288859936
2024-12-09,79.0,29.308333333333334,33.9,25.1,0.0,12.6,6.291666666666667,22.36950311880765
2024-12-10,103.0,29.554166666666664,34.8,24.8,0.0,11.4,5.066666666666666,350.93991644376484
2024-12-11,103.0,30.033333333333335,34.7,25.4,0.0,16.2,9.141666666666667,5.907085624363731
2024-12-12,85.0,30.40416666666667,34.5,27.1,0.5,11.6,7.4125000000000005,51.181054855589984
2024-12-13,70.0,27.84166666666667,30.5,26.1,5.8,10.8,6.845833333333334,26.432992210217947
2024-12-14,65.0,27.55,31.6,24.8,0.0,13.9,8.104166666666666,42.22138294568872
2024-12-15,67.0,26.349999999999998,29.8,22.8,0.0,12.7,7.6875,20.346212043210432
2024-12-16,70.0,27.104166666666668,31.9,22.9,0.0,7.7,6.0375000000000005,29.272914542088987
2024-12-17,93.0,27.266666666666666,32.0,22.6,0.0,9.3,5.054166666666666,34.92493232734211
2024-12-18,108.0,27.829166666666666,32.9,23.0,0.0,14.0,7.908333333333334,42.65315316900215
2024-12-19,91.0,27.579166666666666,32.2,23.1,0.0,13.1,7.887499999999999,62.88091095343138
2024-12-20,108.0,26.633333333333336,31.4,21.8,0.0,10.5,4.825,51.56761120314033
2024-12-21,122.0,26.729166666666668,32.2,21.5,0.0,9.6,5.554166666666667,20.83717718395768
2024-12-22,94.0,26.070833333333336,30.9,21.8,0.0,13.5,7.616666666666667,50.659441496550855
2024-12-23,113.0,25.741666666666664,30.5,20.4,0.0,9.4,6.4125000000000005,33.63470688294767
2024-12-24,120.0,27.479166666666668,34.2,21.9,0.0,10.7,6.779166666666666,39.01810964160426
2024-12-25,117.0,27.879166666666666,33.2,22.6,0.0,11.0,7.016666666666667,18.813231589657082
2024-12-26,125.0,28.504166666666666,33.0,23.8,0.0,9.5,7.6499999999999995,23.334795730664805
2024-12-27,124.0,30.075,34.7,26.0,0.6000000000000001,13.6,7.479166666666667,47.173045741789046
2024-12-28,87.0,28.925,32.6,25.6,0.0,14.2,10.0625,63.85849756243371
2024-12-29,77.0,27.3625,32.2,22.8,0.0,11.1,6.366666666666667,63.43471926355583
2024-12-31,77.0,26.974999999999998,32.3,21.3,0.0,10.9,3.7458333333333336,19.252850060863597
2025-01-01,116.0,27.920833333333334,33.5,22.4,0.0,7.0,4.604166666666667,32.16731068943028
2025-01-02,119.0,27.941666666666666,33.7,22.0,0.0,10.9,4.825,8.682369612023662
2025-01-03,120.0,28.162499999999998,33.5,22.6,0.0,11.5,6.945833333333333,38.674452121685185
2025-01-04,114.0,28.0625,33.8,22.4,0.0,7.7,4.808333333333334,52.48274175590572
2025-01-05,119.0,27.358333333333334,32.5,22.4,0.0,11.2,6.9750000000000005,29.871311295537357
2025-01-06,127.0,26.641666666666666,32.5,20.5,0.0,7.7,3.4166666666666665,34.74658301775454
2025-01-07,143.0,27.462500000000002,33.2,21.0,0.0,6.9,3.5416666666666665,46.5958811696857
2025-01-08,154.0,28.599999999999998,34.1,22.9,0.0,8.8,4.0125,50.70896575813418
2025-01-09,132.0,29.070833333333336,33.9,24.2,0.0,13.0,7.308333333333334,66.25115718005786
2025-01-10,105.0,27.575,31.0,23.2,0.0,15.5,8.775,59.553955929198146
2025-01-11,83.0,25.962500000000002,30.1,21.8,0.0,14.7,11.533333333333333,60.315578050361204
2025-01-12,98.0,23.766666666666666,29.0,19.0,0.0,13.4,7.6125,23.20675115933109
2025-01-13,128.0,23.858333333333334,29.4,18.5,0.0,8.6,4.6125,23.597347992317083
2025-01-14,146.0,25.208333333333332,31.5,18.5,0.0,10.1,6.341666666666666,12.883080215002305
2025-01-15,142.0,27.170833333333334,34.5,20.6,0.0,15.2,10.170833333333333,21.17196319813027
2025-01-16,101.0,28.5125,32.9,23.9,0.0,12.7,8.558333333333334,55.66847708523023
2025-01-17,99.0,27.45,32.2,22.8,0.0,13.4,6.908333333333334,53.18227876655127
2025-01-18,128.0,27.616666666666664,33.8,21.5,0.0,9.8,6.7875000000000005,42.80849168253924
2025-01-19,147.0,27.47083333333333,33.5,20.9,0.0,8.0,4.483333333333333,35.77298273908981
2025-01-20,150.0,27.791666666666668,34.2,21.5,0.0,5.8,3.65,57.25790622303435
2025-01-21,157.0,27.925,34.2,22.1,0.0,7.4,4.041666666666667,66.40881719632641
2025-01-22,164.0,28.2,34.7,22.1,0.0,7.2,3.733333333333333,109.30524001297566
2025-01-23,172.0,28.40416666666667,35.2,22.9,0.0,10.9,3.783333333333333,299.50417626404925
2025-01-24,166.0,28.78333333333333,36.0,22.9,0.0,9.2,3.595833333333333,208.8913481117673
2025-01-25,161.0,28.541666666666668,35.8,22.8,0.0,12.4,4.716666666666667,199.29807644783747
2025-01-26,128.0,28.974999999999998,36.3,23.8,0.0,8.8,5.0125,164.6255613021443
2025-01-27,100.0,26.412499999999998,29.4,22.5,0.2,18.2,10.083333333333334,80.7106046670723
2025-01-28,101.0,26.320833333333336,30.7,22.7,0.0,12.6,7.2375,68.02085819832155
2025-01-29,109.0,26.445833333333336,30.8,21.6,0.0,11.8,7.441666666666666,68.00960702938703
2025-01-30,121.0,27.445833333333336,33.2,21.8,0.0,8.8,3.904166666666667,67.70612428497567
2025-01-31,160.0,27.974999999999998,34.8,22.0,0.0,11.9,3.6625,156.0822021152772
2025-02-01,156.0,28.670833333333334,35.7,23.0,0.0,14.6,4.566666666666666,209.55319543747777
2025-02-02,142.0,28.974999999999998,35.7,23.3,0.0,11.3,5.520833333333333,177.4538860139054
2025-02-03,139.0,29.170833333333334,35.2,23.9,0.0,10.9,6.158333333333334,176.3023152890846
2025-02-04,122.0,29.15833333333333,34.0,25.7,1.0,12.9,7.841666666666666,111.00290073226161
2025-02-05,134.0,29.058333333333334,35.0,24.9,0.0,10.3,6.033333333333334,148.9972149735663
2025-02-06,108.0,28.6375,33.9,24.5,0.0,11.4,6.516666666666667,175.3660151798294
2025-02-07,118.0,28.754166666666666,32.9,24.7,0.1,9.0,5.316666666666666,178.73213926934528
2025-02-08,115.0,29.84583333333333,34.5,25.5,0.0,13.6,9.112499999999999,88.15542848218288
2025-02-09,86.0,28.104166666666668,32.5,23.2,0.0,14.0,9.9,74.97221806214064
2025-02-10,86.0,28.108333333333334,33.8,22.4,0.0,8.5,5.05,65.58623893469779
2025-02-11,126.0,29.2625,36.0,22.8,0.0,6.6,3.154166666666667,345.5870505574767
2025-02-12,160.0,30.3875,37.4,23.5,0.0,12.9,3.970833333333333,287.3908322699077
2025-02-13,153.0,30.445833333333336,36.8,24.9,0.0,14.9,4.9375,186.09614823403717
2025-02-14,137.0,29.483333333333334,35.0,25.0,0.0,10.7,6.2625,177.20670336468658
2025-02-15,130.0,30.379166666666666,37.0,25.0,0.0,11.3,5.8625,210.9095364559106
2025-02-16,123.0,30.175,37.2,25.2,0.0,15.2,6.670833333333333,216.83835565907506
2025-02-17,94.0,28.954166666666666,32.1,26.5,3.1,13.2,8.933333333333334,175.33117101381268
2025-02-18,74.0,27.766666666666666,31.9,25.2,4.9,11.6,7.058333333333334,163.95346309612748
2025-02-19,91.0,26.84166666666667,32.3,22.8,20.700000000000003,9.8,4.779166666666667,89.96656021572208
2025-02-20,112.0,27.558333333333334,32.3,23.0,4.2,6.5,3.983333333333333,52.9764114859764
2025-02-21,126.0,27.979166666666668,32.4,24.9,2.0,13.1,4.875,218.59476607262982
2025-02-22,116.0,28.425,34.8,23.1,3.8,12.1,5.504166666666666,58.2503478250653
2025-02-23,106.0,29.75,35.9,25.3,1.6,13.4,7.229166666666667,49.43865405614716
2025-02-24,80.0,25.78333333333333,27.9,24.2,14.7,10.4,7.95,42.80692966322484
2025-02-25,84.0,25.162499999999998,28.9,23.1,1.5,13.4,7.954166666666667,3.9871150923120475
2025-02-26,80.0,27.020833333333332,32.7,21.8,0.0,13.5,7.741666666666667,20.979327316343717
2025-02-27,100.0,29.34166666666667,35.0,24.0,0.1,9.1,4.1499999999999995,8.639074986855649
2025-02-28,108.0,30.05416666666667,36.2,25.7,1.2000000000000002,10.1,4.825,193.1949172893417
2025-03-01,84.0,29.724999999999998,34.5,26.5,0.1,10.6,7.404166666666666,187.48533426951656
2025-03-02,77.0,30.349999999999998,35.6,27.0,0.0,11.4,8.345833333333333,182.90212496017057
2025-03-03,79.0,30.204166666666666,34.5,27.3,0.0,12.8,10.295833333333333,178.7139951863819
2025-03-04,74.0,30.254166666666666,34.7,27.4,0.0,13.1,10.708333333333334,179.16482180666134
2025-03-05,65.0,30.3,35.6,27.2,0.0,12.5,9.129166666666666,181.91533598783823
2025-03-06,67.0,30.087500000000002,35.0,26.7,0.0,12.4,8.9625,173.11945972935203
2025-03-07,72.0,28.054166666666664,33.7,24.5,6.5,15.6,8.258333333333333,118.97962098161265
2025-03-08,80.0,27.724999999999998,32.8,24.0,0.7,12.1,8.079166666666667,78.03126662182123
2025-03-09,85.0,28.954166666666666,34.3,23.8,0.0,9.6,5.05,30.26841816705047
2025-03-10,122.0,31.608333333333334,36.7,25.9,0.0,11.2,6.958333333333333,57.121396891554745
2025-03-11,101.0,31.566666666666666,37.0,27.9,2.3,11.0,6.179166666666667,128.16805219301918
2025-03-12,73.0,30.666666666666668,35.3,27.3,0.5,11.8,7.354166666666667,175.41020458609745
2025-03-13,74.0,30.054166666666664,34.7,28.3,7.300000000000001,12.3,8.041666666666666,178.86471541002186
2025-03-14,77.0,30.3625,35.2,27.0,0.6000000000000001,11.2,5.979166666666667,186.37052792115009
2025-03-15,75.0,31.016666666666666,35.4,27.5,0.1,9.8,7.333333333333333,191.41987823907542
2025-03-16,72.0,31.09583333333333,36.7,27.5,0.30000000000000004,9.3,6.404166666666666,177.10213051374927
2025-03-17,70.0,29.775000000000002,34.8,27.8,4.3,11.3,7.8125,149.2499272528585
2025-03-18,91.0,30.445833333333336,34.8,26.0,1.4000000000000001,10.7,6.1000000000000005,115.9885245963709
2025-03-19,101.0,30.15416666666667,34.7,26.0,0.0,15.0,10.058333333333334,84.46711735366328
2025-03-20,136.0,28.429166666666664,33.8,23.5,0.0,9.4,5.833333333333333,56.08626448954567
2025-03-21,147.0,28.441666666666666,33.6,22.6,0.0,9.4,6.75,53.66645282776617
2025-03-22,156.0,30.162499999999998,36.2,24.1,0.0,8.6,5.308333333333334,55.25299812711815
2025-03-23,173.0,31.270833333333332,37.8,25.6,0.0,14.4,4.370833333333334,258.28932943887867
2025-03-24,171.0,31.183333333333334,37.0,26.4,0.8,10.8,5.575,200.9306720260262
2025-03-25,138.0,31.066666666666666,36.7,27.1,0.0,12.6,7.808333333333334,182.08116262582536
2025-03-26,123.0,30.941666666666666,36.4,28.0,2.9,12.6,9.65,178.33527228714655
2025-03-27,131.0,31.083333333333332,36.0,28.1,0.2,12.1,8.570833333333333,180.6960095728242
2025-03-28,123.0,31.770833333333332,38.5,27.5,0.5,13.5,7.8999999999999995,219.30556113584703
2025-03-29,121.0,31.537499999999998,36.8,27.6,0.3,12.9,7.833333333333333,178.85468644968415
2025-03-30,106.0,29.954166666666666,34.7,25.6,9.0,11.8,8.6625,157.42817794136673
2025-03-31,94.0,26.95,31.5,23.7,23.8,11.2,4.604166666666667,122.4632795039192
2025-04-01,100.0,28.395833333333332,32.1,25.4,1.4,7.1,3.6041666666666665,50.889070735229694
2025-04-02,114.0,28.566666666666666,33.0,25.1,0.9,11.0,5.354166666666667,151.52015007878785
2025-04-03,92.0,29.47083333333333,34.8,26.2,1.5999999999999999,11.3,5.958333333333333,140.12752946770965
2025-04-04,69.0,29.7625,33.5,26.2,0.6000000000000001,12.3,7.258333333333333,201.13989340475564
2025-04-05,66.0,30.229166666666668,34.1,27.5,0.4,14.1,9.308333333333334,181.70709601274896
2025-04-06,71.0,30.75,35.4,27.3,0.0,12.6,8.729166666666666,180.2178622521521
2025-04-07,72.0,29.40416666666667,34.2,26.6,2.0,12.9,7.675,157.95190170327766
2025-04-08,85.0,29.412499999999998,34.0,26.2,2.0,12.8,5.483333333333333,160.17111579798276
2025-04-09,83.0,29.929166666666664,33.5,26.8,0.1,11.7,7.058333333333334,186.2319371320591
2025-04-10,87.0,28.016666666666666,31.3,24.8,3.6,10.2,6.295833333333333,159.69126956765237
2025-04-11,90.0,29.05,33.2,26.5,5.7,12.2,5.891666666666667,167.7404040108561
2025-04-12,59.0,30.116666666666664,34.6,25.4,0.0,13.0,6.966666666666666,195.2251151134785
2025-04-13,50.0,31.629166666666666,36.4,27.6,3.6,11.3,5.2875000000000005,114.2441896667196
2025-04-14,66.0,28.325,32.2,24.5,10.1,10.5,7.070833333333333,89.96193731559153
2025-04-15,84.0,29.212500000000002,36.0,25.6,6.1,12.8,5.304166666666666,38.0041691435477
2025-04-16,73.0,27.979166666666668,30.5,26.0,13.899999999999999,8.3,4.120833333333334,210.68633707725073
2025-04-17,65.0,29.508333333333336,34.3,26.2,3.0000000000000004,11.0,4.358333333333333,185.96623332240782
2025-04-18,57.0,29.604166666666668,34.7,25.6,5.7,10.8,5.2124999999999995,205.99408673153093
2025-04-19,63.0,30.09166666666667,35.7,26.2,4.0,11.2,5.516666666666667,184.61254104237264
2025-04-20,45.0,31.620833333333334,35.9,28.0,0.2,14.3,8.916666666666666,188.4476585253629
2025-04-21,63.0,32.07083333333333,36.5,28.7,0.0,12.4,8.554166666666665,186.9432641864995
2025-04-22,61.0,31.925,36.3,28.3,0.0,14.8,9.358333333333333,188.07461782781186
2025-04-23,69.0,31.941666666666666,37.8,28.1,0.7,12.1,7.883333333333333,210.39319853929499
2025-04-24,71.0,31.90416666666667,35.9,29.0,0.0,14.7,10.7125,185.15126968384124
2025-04-25,82.0,32.666666666666664,38.7,28.5,0.1,14.3,7.508333333333333,206.37150131633211
2025-04-26,51.0,31.308333333333334,35.5,29.5,2.4,16.2,9.950000000000001,176.92773451896426
2025-04-27,54.0,29.72083333333333,32.7,28.0,9.000000000000002,13.9,7.3,173.18501520776786
2025-04-28,52.0,30.3125,35.2,26.6,0.8,11.9,5.320833333333334,184.401023643609
2025-04-29,65.0,30.075,34.4,26.0,1.6,9.4,4.783333333333333,110.58144056384675
2025-04-30,93.0,31.729166666666668,38.0,27.2,8.200000000000001,13.5,5.6125,132.0884722937943
2025-05-01,75.0,29.1875,33.7,24.4,25.1,9.2,4.545833333333333,59.19375790998986
2025-05-02,83.0,29.370833333333334,34.0,25.5,7.199999999999999,8.5,4.0249999999999995,85.81563031145204
2025-05-03,79.0,28.191666666666666,31.5,25.5,1.2,7.9,4.054166666666666,157.332594185141
2025-05-04,72.0,29.1375,33.1,26.1,2.0,7.5,3.5500000000000003,173.93426548301463
2025-05-05,56.0,29.808333333333334,33.2,27.2,0.1,11.4,5.7875000000000005,189.36766341171568
2025-05-06,62.0,29.133333333333336,31.9,27.0,6.7,11.2,5.441666666666666,188.5303069460763
2025-05-07,52.0,29.116666666666664,32.3,26.5,2.9,11.4,6.3500000000000005,163.98353417998774
